0,1,2,3
0.0,0.38974512,0.0,0
0.0,0.44502437,0.0,0
0.0079114465,0.45287985,0.0,3
0.014578072,0.47099376,0.0,3
0.0,0.44390497,0.0,2
0.0,0.46849468,0.0,0
0.0,0.47203788,0.0,3
0.0,0.32751173,0.0,0
0.0,0.42154208,0.0,3
0.0,0.44289413,0.0,2
0.0,0.46414578,0.0,0
0.0,0.40696964,0.0,1
0.015686078,0.46929938,0.0,2
0.0,0.47205302,0.0,0
0.046855755,0.32001063,0.0,1
0.0038696018,0.4510038,0.0,0
0.0,0.46858993,0.0,2
0.0061842017,0.35869312,0.0,0
0.16763665,0.41860458,0.0,2
0.004974709,0.4651501,0.0,3
0.037404176,0.29070574,0.0,1
0.017740719,0.4001903,0.0,0
0.019445632,0.40210578,0.0,3
0.024853628,0.31205776,0.0,1
0.0,0.43047297,0.0,1
0.0,0.45282802,0.0,2
0.019525215,0.45602098,0.0,3
0.0053022895,0.3290879,0.0,0
0.0,0.4687186,0.0,0
0.0,0.46151078,0.0,0
0.039814223,0.4491471,0.0,2
0.0147741875,0.40921324,0.0,1
0.0063085025,0.46067914,0.0,2
0.0,0.4666533,0.0,2
0.023064287,0.4677273,0.0,2
0.009094921,0.42444006,0.0,0
0.027982859,0.420967,0.0,2
0.0,0.41927204,0.0,1
0.0,0.4707794,0.0,0
0.0,0.40774912,0.0,2
0.0,0.43376485,0.0,1
0.0,0.46397343,0.0,3
0.0,0.43982914,0.0,1
0.0038258005,0.4725489,0.0,3
0.08424845,0.34269318,0.0,1
0.007223704,0.4568865,0.0,3
0.0,0.34625593,0.0,1
0.0203664,0.46602094,0.0,2
0.011791468,0.31781107,0.0,1
0.0,0.44827476,0.0,1
0.0,0.27240154,0.0,1
0.0,0.4724171,0.0,0
0.0,0.42012814,0.0,2
0.0,0.4490527,0.0,0
0.0,0.47332123,0.0,0
0.018810378,0.3541445,0.0,1
0.0,0.45149213,0.0,3
0.0,0.32784846,0.0,1
0.0,0.34825426,0.0,2
0.0,0.43913352,0.0,0
0.0,0.47487435,0.0,0
0.0,0.3197322,0.0,1
0.0,0.47198424,0.0,3
0.0,0.47515118,0.0,3
0.073648594,0.43485904,0.0,2
0.0,0.4720907,0.0,3
0.01597649,0.4043795,0.0,2
0.0,0.4428159,0.0,0
0.0,0.469776,0.0,3
0.0,0.4500172,0.0,0
0.0023724567,0.45041174,0.0,0
0.0,0.35954973,0.0,1
0.019997956,0.47420838,0.0,0
0.0,0.37060663,0.0,1
0.023813799,0.28394428,0.0,0
0.0055622007,0.32931164,0.0,0
0.22407055,0.45679635,0.0,2
0.0143661415,0.43922055,0.0,2
0.0,0.31731284,0.0,0
0.0,0.4680331,0.0,3
0.0,0.47240564,0.0,3
0.0,0.44088385,0.0,0
0.0005934422,0.417356,0.0,0
0.02628461,0.3412281,0.0,0
0.005262031,0.39992228,0.0,0
0.0032959194,0.42775467,0.0,0
0.038666163,0.4604578,0.0,2
0.07566735,0.3730677,0.0,1
0.0,0.47167587,0.0,0
0.00304037,0.44035617,0.0,0
0.0,0.45949158,0.0,2
0.025041131,0.3377412,0.0,1
0.0,0.3920938,0.0,1
0.0,0.47403497,0.0,3
0.036106832,0.4107329,0.0,0
0.0,0.44793162,0.0,0
0.0056384215,0.4736421,0.0,3
0.01289485,0.320016,0.0,1
0.0,0.33499238,0.0,0
0.0,0.35789415,0.0,0
0.16740118,0.35333166,0.0,0
0.0,0.34021366,0.0,0
0.020980638,0.4242298,0.0,0
0.042498145,0.4675325,0.0,0
0.0,0.30178687,0.0,1
0.0,0.44899982,0.0,1
0.004747103,0.44482794,0.0,2
0.0,0.4386899,0.0,3
0.1292485,0.44001445,0.0,2
0.006631246,0.47532302,0.0,3
0.0,0.46385187,0.0,0
0.027850756,0.4145705,0.0,0
0.07339129,0.47105452,0.0,2
0.0,0.38995075,0.0,1
0.0,0.4740422,0.0,3
0.0,0.34234244,0.0,1
0.0,0.33391622,0.0,1
0.01235438,0.45594737,0.0,0
0.0,0.43579757,0.0,2
0.0,0.39016813,0.0,1
0.0,0.3664226,0.0,2
0.04285795,0.46754816,0.0,3
0.024265205,0.44591698,0.0,2
0.0027477383,0.47524816,0.0,3
0.07702392,0.41850576,0.0,1
0.0,0.39802057,0.0,1
0.0,0.42338157,0.0,0
0.0,0.40115678,0.0,1
0.0,0.3343364,0.0,0
0.008938058,0.4611212,0.0,0
0.0,0.44431275,0.0,0
0.038716827,0.46231288,0.0,0
0.0,0.40872586,0.0,3
0.038020212,0.4518579,0.0,2
0.013705642,0.47493765,0.0,3
0.0,0.43226853,0.0,1
0.0,0.470626,0.0,3
0.0,0.3813452,0.0,1
0.0,0.44302675,0.0,2
0.0,0.46812096,0.0,3
0.0043639797,0.4737698,0.0,3
0.017143749,0.40706143,0.0,2
0.025902625,0.42011708,0.0,1
0.0,0.28412738,0.0,1
0.012799556,0.47311836,0.0,3
0.0,0.47489834,0.0,3
0.17422175,0.44356963,0.0,2
0.033083457,0.3675584,0.0,2
0.0,0.37045354,0.0,1
0.0,0.42583227,0.0,0
0.0,0.40498766,0.0,1
0.03072631,0.38753733,0.0,1
0.014990003,0.46387327,0.0,3
0.0,0.4281341,0.0,2
0.033635817,0.45370823,0.0,2
0.00681243,0.44097096,0.0,0
0.06886565,0.39251915,0.0,1
0.0,0.474289,0.0,3
0.0,0.33275667,0.0,1
0.12488442,0.46457615,0.0,2
0.0,0.38262865,0.0,0
0.0,0.4419571,0.0,0
0.019535275,0.4751698,0.0,3
0.0,0.46438414,0.0,3
0.0,0.36774004,0.0,1
0.0,0.3756975,0.0,1
0.0,0.43959406,0.0,0
0.0,0.46916115,0.0,3
0.0,0.46414965,0.0,0
0.17648336,0.46614617,0.0,2
0.039828826,0.4447206,0.0,2
0.005092336,0.3884244,0.0,2
0.0,0.3464031,0.0,1
0.04494096,0.2909056,0.0,1
0.0,0.33663493,0.0,0
0.0,0.44411135,0.0,3
0.0,0.36093283,0.0,1
0.0,0.4619001,0.0,0
0.0,0.2827201,0.0,1
0.0,0.30701226,0.0,0
0.18929671,0.47440302,0.0,3
0.0,0.35765007,0.0,0
0.0006240198,0.46930096,0.0,0
0.08438202,0.42249,0.0,0
0.009646404,0.38956642,0.0,1
0.0,0.3269243,0.0,1
0.025852924,0.4615775,0.0,0
0.1841074,0.38944143,0.0,2
0.055873416,0.45843527,0.0,2
0.0,0.47357816,0.0,0
0.07135359,0.30797172,0.0,1
0.0,0.36234608,0.0,1
0.10007704,0.39286909,0.0,0
0.0,0.44091088,0.0,2
0.0,0.28950068,0.0,1
0.0,0.30605528,0.0,1
0.0,0.30433685,0.0,0
0.0,0.33899662,0.0,1
0.0,0.44729877,0.0,2
0.0,0.45477313,0.0,1
0.0,0.44765213,0.0,0
0.0,0.32112274,0.0,1
0.0,0.4742521,0.0,3
0.0,0.39764827,0.0,1
0.007736177,0.3459318,0.0,1
0.0,0.34506747,0.0,1
0.0276188,0.45019853,0.0,2
0.0,0.29019532,0.0,0
0.0032522622,0.35770118,0.0,3
0.0,0.47034064,0.0,3
0.01048036,0.46782586,0.0,0
0.0,0.47047633,0.0,3
0.0,0.4747069,0.0,3
0.056976493,0.4001945,0.0,1
0.009214949,0.2833402,0.0,0
0.0,0.39652318,0.0,1
0.0,0.3228245,0.0,0
0.02549701,0.4636904,0.0,3
0.007548587,0.40312582,0.0,0
0.0,0.44112146,0.0,3
0.0,0.44365865,0.0,0
0.0,0.305686,0.0,1
0.0,0.47145748,0.0,0
0.0,0.4163186,0.0,0
0.0,0.31496033,0.0,0
0.059866086,0.43777046,0.0,0
0.027415412,0.4705122,0.0,0
0.009142558,0.329913,0.0,1
0.21050614,0.4608646,0.0,2
0.0,0.40800786,0.0,2
0.02027065,0.47294593,0.0,3
0.09325665,0.37288138,0.0,0
0.0,0.3050932,0.0,1
0.0026685183,0.47536245,0.0,3
0.0,0.35843515,0.0,2
0.011206699,0.35108554,0.0,1
0.01227096,0.44782448,0.0,2
0.023423135,0.45118338,0.0,2
0.0050962074,0.34777522,0.0,1
0.0,0.28175324,0.0,1
0.0,0.3455498,0.0,1
0.0090439655,0.31427208,0.0,1
0.0,0.4255853,0.0,3
0.0,0.46992713,0.0,0
0.0,0.47294787,0.0,0
0.0054842792,0.4621892,0.0,3
0.0,0.319919,0.0,1
0.013331899,0.47220743,0.0,3
0.075215325,0.45703208,0.0,3
0.0036498308,0.37813047,0.0,0
0.0,0.4401942,0.0,3
0.006241193,0.45021468,0.0,2
0.013718743,0.39463678,0.0,0
0.0,0.29735237,0.0,1
0.0,0.4693064,0.0,0
0.039820068,0.37346193,0.0,1
0.0,0.42937633,0.0,2
0.0,0.31163692,0.0,1
0.0,0.4615392,0.0,3
0.0,0.47052583,0.0,3
0.003711755,0.330532,0.0,1
0.015788408,0.34535125,0.0,1
0.060758773,0.3216222,0.0,1
0.0,0.4112547,0.0,0
0.0,0.46200606,0.0,0
0.0,0.43173274,0.0,0
0.0060707843,0.3956841,0.0,1
0.0,0.3249818,0.0,1
0.009331993,0.43020242,0.0,0
0.0,0.4116392,0.0,2
0.0,0.30128065,0.0,1
0.0,0.2915635,0.0,1
0.015625589,0.44348335,0.0,2
0.005298227,0.461688,0.0,2
0.0063807666,0.4734903,0.0,3
0.008131234,0.3177744,0.0,1
0.01492546,0.346856,0.0,1
0.0,0.4706652,0.0,2
0.06055136,0.3763312,0.0,1
0.0,0.4406499,0.0,3
0.0,0.44695315,0.0,1
0.050354775,0.45393744,0.0,0
0.009888487,0.46691713,0.0,3
0.16732657,0.4352898,0.0,0
0.008123341,0.29446858,0.0,1
0.0,0.43252805,0.0,1
0.011156988,0.36210355,0.0,1
0.0,0.47122082,0.0,3
0.059165776,0.46285194,0.0,2
0.0,0.33902368,0.0,0
0.0017210669,0.46281624,0.0,0
0.05598222,0.28515446,0.0,1
0.0,0.31698078,0.0,1
0.0,0.41732234,0.0,0
0.028052537,0.47223064,0.0,2
0.032736976,0.4639021,0.0,2
0.0,0.37018123,0.0,1
0.0,0.4706288,0.0,0
0.0,0.4740106,0.0,0
0.078271866,0.38850236,0.0,0
0.016925761,0.47081146,0.0,3
0.012018966,0.4585648,0.0,2
0.0,0.317114,0.0,1
0.010433959,0.43015844,0.0,0
0.014715612,0.44468957,0.0,2
0.0,0.3453294,0.0,1
0.0,0.46288,0.0,3
0.0,0.47131285,0.0,3
0.0,0.32463315,0.0,2
0.050749313,0.45736423,0.0,3
0.0,0.42665765,0.0,2
0.050403077,0.35830632,0.0,1
0.05054834,0.470849,0.0,2
0.0,0.37097734,0.0,1
0.0,0.42500702,0.0,0
0.02241035,0.36932763,0.0,3
0.0,0.470977,0.0,3
0.003982331,0.33788383,0.0,1
0.029411444,0.36588943,0.0,1
0.001908104,0.45770895,0.0,0
0.0,0.45254868,0.0,1
0.0,0.470694,0.0,3
0.0,0.46895742,0.0,0
0.021198863,0.469839,0.0,2
0.098010495,0.47439423,0.0,2
0.0,0.3284689,0.0,1
0.0,0.45012245,0.0,3
0.0,0.42404678,0.0,1
0.0,0.44338703,0.0,1
0.060916673,0.4145635,0.0,0
0.0,0.31755844,0.0,1
0.038814195,0.46070147,0.0,0
0.0,0.44737157,0.0,0
0.010493121,0.3354434,0.0,1
0.0026218141,0.42050606,0.0,0
0.04079684,0.4741409,0.0,2
0.0,0.43221435,0.0,3
0.0,0.34745154,0.0,0
0.0,0.47275585,0.0,3
0.012141891,0.39801103,0.0,1
0.0,0.45709887,0.0,2
0.0,0.45696515,0.0,2
0.0,0.4750401,0.0,3
0.04080442,0.47228014,0.0,2
0.030782353,0.45349956,0.0,0
0.0,0.44258592,0.0,0
0.0,0.40630975,0.0,1
0.0039490364,0.45687133,0.0,0
0.0,0.348644,0.0,1
0.0,0.45507413,0.0,1
0.19651178,0.47246256,0.0,2
0.016756443,0.44727406,0.0,0
0.0051003606,0.46475148,0.0,1
0.0,0.43032578,0.0,1
0.0,0.3941206,0.0,1
0.013310975,0.44532332,0.0,0
0.059161305,0.31453848,0.0,0
0.00033071626,0.44898242,0.0,0
0.016187362,0.42083117,0.0,1
0.019991143,0.4298307,0.0,1
0.0,0.46776003,0.0,3
0.0047023976,0.447998,0.0,0
0.0030608377,0.47497222,0.0,3
0.0063932673,0.39560726,0.0,1
0.0,0.47209474,0.0,0
0.005147657,0.47491932,0.0,3
0.004238702,0.46850756,0.0,0
0.024553034,0.37742546,0.0,0
0.0,0.47118974,0.0,2
0.054993056,0.4404994,0.0,1
0.16863644,0.28632355,0.0,1
0.010480602,0.42453805,0.0,1
0.0,0.45776367,0.0,2
0.0,0.43727502,0.0,0
0.0,0.46634135,0.0,2
0.0,0.3162438,0.0,1
0.022044027,0.45936054,0.0,1
0.0,0.4665254,0.0,3
0.020636749,0.46702117,0.0,3
0.0,0.34196237,0.0,3
0.0,0.44671062,0.0,2
0.026819084,0.47393808,0.0,3
0.019415211,0.45250654,0.0,0
0.0,0.4702842,0.0,3
0.0,0.44297972,0.0,3
0.0030651956,0.36024013,0.0,0
0.0089998115,0.46646354,0.0,2
0.0,0.4457511,0.0,0
0.0,0.43513593,0.0,2
0.018455315,0.3443392,0.0,1
0.0,0.38304472,0.0,0
0.0,0.2962102,0.0,3
0.0,0.47225356,0.0,0
0.011395649,0.3933869,0.0,1
0.0,0.38677043,0.0,0
0.0,0.4294399,0.0,1
0.0,0.35514897,0.0,1
0.0,0.46896717,0.0,0
0.0,0.46519396,0.0,0
0.07521563,0.31375745,0.0,2
0.0,0.47277093,0.0,3
0.008183063,0.47088674,0.0,3
0.04270733,0.4640627,0.0,2
0.014410966,0.46748322,0.0,0
0.007989236,0.4671911,0.0,2
0.0,0.31596392,0.0,1
0.0023198116,0.46488678,0.0,0
0.0,0.4554066,0.0,2
0.044271663,0.44015583,0.0,1
0.0,0.47454247,0.0,3
0.0,0.3446884,0.0,1
0.079149075,0.41170153,0.0,3
0.0,0.37986606,0.0,1
0.0,0.47389132,0.0,0
0.038493156,0.43943745,0.0,2
0.10658433,0.4597404,0.0,2
0.05622689,0.30583626,0.0,0
0.0,0.47144297,0.0,3
0.0,0.38412917,0.0,1
0.0111999605,0.30838883,0.0,1
0.0,0.4736352,0.0,0
0.0,0.46589172,0.0,3
0.013820789,0.4133238,0.0,1
0.0,0.31360137,0.0,1
0.0,0.47220302,0.0,3
0.0,0.38668218,0.0,1
0.006855846,0.42632878,0.0,0
0.0,0.47218287,0.0,0
0.0,0.3487622,0.0,0
0.04396157,0.44404563,0.0,0
0.0077794692,0.470769,0.0,0
0.0,0.38412935,0.0,1
0.0,0.47109783,0.0,3
0.015382588,0.44662553,0.0,2
0.0,0.47348362,0.0,3
0.0173657,0.47148356,0.0,3
0.033864852,0.43529472,0.0,0
0.02887858,0.42572924,0.0,0
0.0,0.32421187,0.0,1
0.0,0.42949203,0.0,0
0.0,0.378621,0.0,1
0.016708655,0.3352665,0.0,2
0.08080874,0.33997568,0.0,0
0.007630057,0.47526726,0.0,3
0.0,0.37878874,0.0,0
0.0038945607,0.3091562,0.0,1
0.0060878834,0.4710274,0.0,3
0.016847141,0.47030425,0.0,3
0.0,0.3021444,0.0,1
0.0,0.41599163,0.0,2
0.0,0.3350388,0.0,1
0.0,0.32972896,0.0,1
0.06461094,0.47216234,0.0,3
0.0,0.46864408,0.0,0
0.0,0.46980885,0.0,3
0.021520844,0.42419323,0.0,0
0.014431463,0.44730225,0.0,2
0.034290854,0.31757808,0.0,1
0.0,0.45798504,0.0,0
0.028114539,0.43035436,0.0,1
0.0072167492,0.33471557,0.0,1
0.0,0.3657978,0.0,1
0.016453926,0.47318935,0.0,3
0.050607443,0.36306688,0.0,1
0.008096333,0.4703747,0.0,0
0.0012354797,0.46639803,0.0,0
0.0015056183,0.45804295,0.0,0
0.029951472,0.42782483,0.0,0
0.10633297,0.35669434,0.0,0
0.014652183,0.44234818,0.0,3
0.0,0.46840274,0.0,0
0.020589264,0.47467893,0.0,3
0.026448004,0.3855754,0.0,1
0.0,0.46052054,0.0,2
0.0,0.3291316,0.0,1
0.04934486,0.3121555,0.0,1
0.0,0.30301094,0.0,2
0.0,0.3680819,0.0,1
0.030606506,0.4127589,0.0,0
0.0,0.46001998,0.0,2
0.0,0.45656464,0.0,3
0.0,0.37532148,0.0,0
0.058971703,0.46659467,0.0,3
0.0,0.34141397,0.0,3
0.17425008,0.34850338,0.0,2
0.0,0.4443154,0.0,2
0.0052503725,0.47454655,0.0,3
0.0,0.46909708,0.0,0
0.0,0.4290913,0.0,0
0.009473216,0.39971155,0.0,3
0.005855526,0.47316158,0.0,0
0.013866137,0.32713258,0.0,0
